> Shore Bin # 37, Level 1
> Shore Bin # 38, Level 1
20	70.0601205463
20.1287861448	70.1008621347
20.0001525902	70.1237506676
20	70.1235980774
> Shore Bin # 38, Level 1
24.7223620966	70.9987029831
24.7249561303	70.9987029831
24.5412375067	71.0066376745
24.7223620966	70.9987029831
> Shore Bin # 38, Level 1
29.441824979	70
28.6472877089	70.0979629206
28.7586785687	70.1625085832
30	70.0814831769
> Shore Bin # 38, Level 1
21.6736095216	70.2800030518
21.6762035554	70.2807660029
21.7074845502	70.3936827649
21.6736095216	70.2800030518
> Shore Bin # 38, Level 1
20.163729305	70.2958724346
20.2198825055	70.2154573892
20.1635767147	70.2973983368
20.163729305	70.2958724346
> Shore Bin # 38, Level 1
21.6665903716	70
21.6148622873	70.0462348363
21.6638437476	70.0001525902
21.6641489281	70
> Shore Bin # 38, Level 1
20	79.2567330434
20.033417258	79.2062256809
20.0001525902	79.2620737011
20	79.2620737011
> Shore Bin # 38, Level 1
24.9974822614	70.9962615396
24.974898909	71.0470740826
24.9948882277	70.9953459983
24.9974822614	70.9962615396
> Shore Bin # 38, Level 1
25.2411688411	70.2417029068
25.3273823148	70.2987716487
25.2413214313	70.2433813993
25.2411688411	70.2417029068
> Shore Bin # 38, Level 1
20.9652857252	70
20.7086289769	70.0132753491
20.7269398032	70
> Shore Bin # 38, Level 1
22.2645914397	80
22.2600137331	79.9711604486
